ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415137575.10783,pg_catalog,pg_attribute,1045,7125,301787,625253,2231,77,2072,48,2495,325,14052,331323,6030,622245,,,,
1415137575.10783,pg_catalog,pg_tablespace,2,4,9690,9690,0,0,0,0,0,0,913,8779,1846,17578,,,,
1415137575.10783,pg_catalog,pg_statistic,0,0,70721,65732,535,1258,497,920,439,51,8316,61561,2945,150176,10228,41550,831,65324
1415137575.10783,pg_catalog,pg_aggregate,0,0,6132,6132,0,0,0,0,0,0,1019,5113,2125,8678,,,,
1415137575.10783,pg_catalog,pg_inherits,0,0,313,0,0,0,0,0,0,0,0,0,140,173,,,,
1415137575.10783,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137575.10783,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_toast,pg_toast_2618,0,0,3320,10614,0,0,0,0,0,0,1369,2650,467,4863,,,,
1415137575.10783,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415137575.10783,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415137575.10783,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_database,2014,7882,48815,48813,1,0,0,0,1,0,717,50111,4413,72345,,,,
1415137575.10783,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137575.10783,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_depend,0,0,13534,14810,2549,0,2486,0,6658,1115,2148,17201,3307,35420,,,,
1415137575.10783,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137575.10783,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415137575.10783,pg_catalog,pg_amproc,190,380,53297,83273,0,0,0,0,0,0,1173,51642,3149,116757,,,,
1415137575.10783,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_range,0,0,2468,0,0,0,0,0,0,0,0,0,1930,3006,,,,
1415137575.10783,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_opclass,190,190,71803,821331,0,0,0,0,0,0,2524,321101,3806,87170,,,,
1415137575.10783,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_rewrite,0,0,5723,5177,182,0,182,0,110,48,1838,4570,947,8833,1369,2650,934,9726
1415137575.10783,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_seclabel,0,0,1401,0,0,0,0,0,0,0,0,0,136,1265,0,0,0,0
1415137575.10783,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137575.10783,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137575.10783,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_event_trigger,0,0,616,0,0,0,0,0,0,0,0,0,138,478,,,,
1415137575.10783,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137575.10783,public,orders,0,0,,,15000000,0,0,0,15000000,0,253333,543656,,,,,,
1415137575.10783,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137575.10783,pg_catalog,pg_cast,0,0,384404,96490,0,0,0,0,0,0,1653,94837,1705,395032,,,,
1415137575.10783,pg_catalog,pg_amop,0,0,109863,156619,0,0,0,0,0,0,3275,153344,5692,230079,,,,
1415137575.10783,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415137575.10783,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415137575.10783,pg_catalog,pg_type,0,0,288405,286007,638,0,619,0,360,115,4284,284517,5431,589711,,,,
1415137575.10783,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_am,13560,13560,0,0,0,0,0,0,0,0,999,12561,0,0,,,,
1415137575.10783,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415137575.10783,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_namespace,1664,18078,84646,72016,14,0,0,0,14,0,879,72837,2351,96717,,,,
1415137575.10783,pg_toast,pg_toast_2619,0,0,31871,106186,1584,0,1413,0,181,12,10228,41550,831,65324,,,,
1415137575.10783,pg_catalog,pg_authid,714,714,25407,25407,0,0,0,0,0,0,856,25265,3482,47332,,,,
1415137575.10783,pg_catalog,pg_default_acl,0,0,1292,0,0,0,0,0,0,0,0,0,134,1158,,,,
1415137575.10783,pg_catalog,pg_shdepend,0,0,1740,338,0,0,0,0,0,0,138,200,552,1826,,,,
1415137575.10783,pg_catalog,pg_constraint,0,0,118,56,62,0,56,0,8,0,36,337,64,610,0,0,0,0
1415137575.10783,pg_catalog,pg_index,3941,464452,130383,185789,248,0,231,0,132,60,4208,173727,3860,148760,,,,
1415137575.10783,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137575.10783,pg_catalog,pg_proc,0,0,127787,188604,0,0,0,0,0,0,14846,129417,10968,268770,0,0,0,0
1415137635.11706,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137635.11706,pg_catalog,pg_db_role_setting,0,0,55984,0,0,0,0,0,0,0,0,0,1045,54939,0,0,0,0
1415137635.11706,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_description,0,0,1401,0,0,0,0,0,0,0,0,0,412,2703,0,0,0,0
1415137635.11706,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137635.11706,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415137635.11706,pg_catalog,pg_class,7738,2010685,415180,390483,574,198,544,188,329,0,9458,458491,9512,854282,,,,
1415137635.11706,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415137635.11706,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_operator,0,0,90348,430916,0,0,0,0,0,0,10357,293220,7260,192497,,,,
1415137635.11706,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137635.11706,pg_catalog,pg_attribute,1045,7125,302046,625760,2236,78,2072,49,2500,326,14052,331608,6030,622795,,,,
1415137635.11706,pg_catalog,pg_tablespace,2,4,9695,9695,0,0,0,0,0,0,913,8784,1846,17588,,,,
1415137635.11706,pg_catalog,pg_statistic,0,0,70755,65751,544,1258,497,920,448,51,8316,61593,2945,150268,10228,41620,831,65428
1415137635.11706,pg_catalog,pg_aggregate,0,0,6133,6133,0,0,0,0,0,0,1019,5114,2125,8680,,,,
1415137635.11706,pg_catalog,pg_inherits,0,0,313,0,0,0,0,0,0,0,0,0,140,173,,,,
1415137635.11706,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137635.11706,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_toast,pg_toast_2618,0,0,3325,10630,0,0,0,0,0,0,1369,2656,467,4871,,,,
1415137635.11706,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415137635.11706,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415137635.11706,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_database,2017,7894,48859,48857,1,0,0,0,1,0,717,50158,4413,72411,,,,
1415137635.11706,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137635.11706,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_depend,0,0,13545,14820,2555,0,2486,0,6664,1115,2148,17226,3307,35472,,,,
1415137635.11706,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137635.11706,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415137635.11706,pg_catalog,pg_amproc,190,380,53329,83323,0,0,0,0,0,0,1173,51673,3149,116828,,,,
1415137635.11706,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_range,0,0,2468,0,0,0,0,0,0,0,0,0,1930,3006,,,,
1415137635.11706,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_opclass,190,190,71850,821975,0,0,0,0,0,0,2524,321320,3806,87231,,,,
1415137635.11706,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_rewrite,0,0,5730,5184,182,0,182,0,110,48,1838,4577,947,8845,1369,2656,934,9742
1415137635.11706,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_seclabel,0,0,1401,0,0,0,0,0,0,0,0,0,136,1265,0,0,0,0
1415137635.11706,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137635.11706,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137635.11706,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_event_trigger,0,0,619,0,0,0,0,0,0,0,0,0,138,481,,,,
1415137635.11706,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137635.11706,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415137635.11706,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137635.11706,pg_catalog,pg_cast,0,0,384597,96550,0,0,0,0,0,0,1653,94897,1705,395234,,,,
1415137635.11706,pg_catalog,pg_amop,0,0,109916,156681,0,0,0,0,0,0,3275,153406,5692,230195,,,,
1415137635.11706,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415137635.11706,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415137635.11706,pg_catalog,pg_type,0,0,288508,286110,638,0,619,0,360,115,4284,284620,5431,589926,,,,
1415137635.11706,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_am,13570,13570,0,0,0,0,0,0,0,0,999,12571,0,0,,,,
1415137635.11706,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415137635.11706,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_namespace,1666,18118,84802,72163,14,0,0,0,14,0,879,72986,2351,96885,,,,
