ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415137575.10787,dbt3,44615,10,sekondquad,psql,,-1,2014-11-04 21:46:07.884753+00,2014-11-04 21:46:07.888442+00,2014-11-04 21:46:07.888442+00,t,"
CREATE INDEX orders_o_orderdate_o_orderkey_idx
ON orders (o_orderdate, o_orderkey);",active,2014-11-04 21:46:07.888457+00
1415137575.10787,dbt3,44616,10,sekondquad,psql,,-1,2014-11-04 21:46:07.885265+00,2014-11-04 21:46:07.888404+00,2014-11-04 21:46:07.888404+00,t,"
CREATE INDEX orders_o_orderkey_o_orderdate_idx
ON orders (o_orderkey, o_orderdate);",active,2014-11-04 21:46:07.888426+00
1415137575.10787,dbt3,44522,10,sekondquad,psql,,-1,2014-11-04 21:45:15.051499+00,2014-11-04 21:45:15.055596+00,2014-11-04 21:45:15.055596+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-04 21:45:15.055614+00
1415137575.10787,dbt3,44625,10,sekondquad,psql,,-1,2014-11-04 21:46:15.105127+00,2014-11-04 21:46:15.107756+00,2014-11-04 21:46:15.107756+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:46:15.107766+00
1415137575.10787,dbt3,44627,10,sekondquad,psql,,-1,2014-11-04 21:46:15.105364+00,2014-11-04 21:46:15.107871+00,2014-11-04 21:46:15.107871+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:46:15.107877+00
1415137575.10787,dbt3,44628,10,sekondquad,psql,,-1,2014-11-04 21:46:15.105493+00,2014-11-04 21:46:15.10783+00,2014-11-04 21:46:15.10783+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:46:15.107837+00
1415137575.10787,dbt3,44629,10,sekondquad,psql,,-1,2014-11-04 21:46:15.105669+00,2014-11-04 21:46:15.107756+00,2014-11-04 21:46:15.107756+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:46:15.107766+00
1415137575.10787,dbt3,44626,10,sekondquad,psql,,-1,2014-11-04 21:46:15.10521+00,2014-11-04 21:46:15.108122+00,2014-11-04 21:46:15.108122+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:46:15.108128+00
1415137635.11572,dbt3,44655,10,sekondquad,psql,,-1,2014-11-04 21:47:15.110417+00,2014-11-04 21:47:15.113546+00,2014-11-04 21:47:15.113546+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:47:15.113562+00
1415137635.11572,dbt3,44656,10,sekondquad,psql,,-1,2014-11-04 21:47:15.111394+00,2014-11-04 21:47:15.115049+00,2014-11-04 21:47:15.115049+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:47:15.115062+00
1415137635.11572,dbt3,44522,10,sekondquad,psql,,-1,2014-11-04 21:45:15.051499+00,2014-11-04 21:45:15.055596+00,2014-11-04 21:45:15.055596+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-04 21:45:15.055614+00
1415137635.11572,dbt3,44657,10,sekondquad,psql,,-1,2014-11-04 21:47:15.11166+00,2014-11-04 21:47:15.115716+00,2014-11-04 21:47:15.115716+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:47:15.115724+00
1415137635.11572,dbt3,44658,10,sekondquad,psql,,-1,2014-11-04 21:47:15.113758+00,2014-11-04 21:47:15.117057+00,2014-11-04 21:47:15.117057+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:47:15.117075+00
1415137695.11889,dbt3,44682,10,sekondquad,psql,,-1,2014-11-04 21:48:15.114806+00,2014-11-04 21:48:15.11889+00,2014-11-04 21:48:15.11889+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:48:15.118905+00
1415137695.11889,dbt3,44684,10,sekondquad,psql,,-1,2014-11-04 21:48:15.115295+00,2014-11-04 21:48:15.119102+00,2014-11-04 21:48:15.119102+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:48:15.119115+00
1415137695.11889,dbt3,44683,10,sekondquad,psql,,-1,2014-11-04 21:48:15.115558+00,2014-11-04 21:48:15.118959+00,2014-11-04 21:48:15.118959+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:48:15.118981+00
1415137695.11889,dbt3,44522,10,sekondquad,psql,,-1,2014-11-04 21:45:15.051499+00,2014-11-04 21:45:15.055596+00,2014-11-04 21:45:15.055596+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-04 21:45:15.055614+00
1415137695.11889,dbt3,44686,10,sekondquad,psql,,-1,2014-11-04 21:48:15.116459+00,2014-11-04 21:48:15.119613+00,2014-11-04 21:48:15.119613+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:48:15.119624+00
1415137695.11889,dbt3,44685,10,sekondquad,psql,,-1,2014-11-04 21:48:15.116638+00,2014-11-04 21:48:15.119834+00,2014-11-04 21:48:15.119834+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:48:15.119846+00
1415137755.12206,dbt3,44711,10,sekondquad,psql,,-1,2014-11-04 21:49:15.118836+00,2014-11-04 21:49:15.122058+00,2014-11-04 21:49:15.122058+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:49:15.122078+00
1415137755.12206,dbt3,44712,10,sekondquad,psql,,-1,2014-11-04 21:49:15.119084+00,2014-11-04 21:49:15.123255+00,2014-11-04 21:49:15.123255+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:49:15.123268+00
1415137755.12206,dbt3,44522,10,sekondquad,psql,,-1,2014-11-04 21:45:15.051499+00,2014-11-04 21:45:15.055596+00,2014-11-04 21:45:15.055596+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-04 21:45:15.055614+00
1415137755.12206,dbt3,44713,10,sekondquad,psql,,-1,2014-11-04 21:49:15.119319+00,2014-11-04 21:49:15.123575+00,2014-11-04 21:49:15.123575+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:49:15.123587+00
1415137755.12206,dbt3,44714,10,sekondquad,psql,,-1,2014-11-04 21:49:15.119588+00,2014-11-04 21:49:15.123393+00,2014-11-04 21:49:15.123393+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:49:15.123405+00
1415137815.12426,dbt3,44733,10,sekondquad,psql,,-1,2014-11-04 21:49:49.819298+00,2014-11-04 21:49:49.822331+00,2014-11-04 21:49:49.822331+00,f,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-04 21:49:49.82234+00
1415137815.12426,dbt3,44737,10,sekondquad,psql,,-1,2014-11-04 21:49:49.820111+00,2014-11-04 21:49:49.822331+00,2014-11-04 21:49:49.822331+00,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-04 21:49:49.822341+00
1415137815.12426,dbt3,44738,10,sekondquad,psql,,-1,2014-11-04 21:49:49.820393+00,2014-11-04 21:49:49.823435+00,2014-11-04 21:49:49.823435+00,t,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-04 21:49:49.823456+00
1415137815.12426,dbt3,44734,10,sekondquad,psql,,-1,2014-11-04 21:49:49.820632+00,2014-11-04 21:49:49.823415+00,2014-11-04 21:49:49.823415+00,t,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-04 21:49:49.823428+00
1415137815.12426,dbt3,44739,10,sekondquad,psql,,-1,2014-11-04 21:49:49.821315+00,2014-11-04 21:49:49.824712+00,2014-11-04 21:49:49.824712+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2014-11-04 21:49:49.824719+00
1415137815.12426,dbt3,44736,10,sekondquad,psql,,-1,2014-11-04 21:49:49.821623+00,2014-11-04 21:49:49.823783+00,2014-11-04 21:49:49.823783+00,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-04 21:49:49.823789+00
1415137815.12426,dbt3,44740,10,sekondquad,psql,,-1,2014-11-04 21:49:49.821876+00,2014-11-04 21:49:49.824092+00,2014-11-04 21:49:49.824092+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-04 21:49:49.824115+00
1415137815.12426,dbt3,44735,10,sekondquad,psql,,-1,2014-11-04 21:49:49.823722+00,2014-11-04 21:49:49.825883+00,2014-11-04 21:49:49.825883+00,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 21:49:49.825889+00
1415137815.12426,dbt3,44757,10,sekondquad,psql,,-1,2014-11-04 21:50:15.120718+00,2014-11-04 21:50:15.123071+00,2014-11-04 21:50:15.123071+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:50:15.12308+00
1415137815.12426,dbt3,44756,10,sekondquad,psql,,-1,2014-11-04 21:50:15.120577+00,2014-11-04 21:50:15.12371+00,2014-11-04 21:50:15.12371+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:50:15.123716+00
1415137815.12426,dbt3,44759,10,sekondquad,psql,,-1,2014-11-04 21:50:15.122226+00,2014-11-04 21:50:15.124177+00,2014-11-04 21:50:15.124177+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:50:15.124183+00
1415137815.12426,dbt3,44758,10,sekondquad,psql,,-1,2014-11-04 21:50:15.122242+00,2014-11-04 21:50:15.124265+00,2014-11-04 21:50:15.124265+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:50:15.124272+00
1415137815.12426,dbt3,44760,10,sekondquad,psql,,-1,2014-11-04 21:50:15.123438+00,2014-11-04 21:50:15.126001+00,2014-11-04 21:50:15.126001+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:50:15.126012+00
1415137875.13042,dbt3,44783,10,sekondquad,psql,,-1,2014-11-04 21:51:15.125157+00,2014-11-04 21:51:15.128658+00,2014-11-04 21:51:15.128658+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:51:15.128674+00
1415137875.13042,dbt3,44737,10,sekondquad,psql,,-1,2014-11-04 21:49:49.820111+00,2014-11-04 21:49:49.822331+00,2014-11-04 21:49:49.822331+00,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-04 21:49:49.822341+00
1415137875.13042,dbt3,44738,10,sekondquad,psql,,-1,2014-11-04 21:49:49.820393+00,2014-11-04 21:49:49.823435+00,2014-11-04 21:49:49.823435+00,t,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-04 21:49:49.823456+00
1415137875.13042,dbt3,44734,10,sekondquad,psql,,-1,2014-11-04 21:49:49.820632+00,2014-11-04 21:49:49.823415+00,2014-11-04 21:49:49.823415+00,t,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-04 21:49:49.823428+00
1415137875.13042,dbt3,44739,10,sekondquad,psql,,-1,2014-11-04 21:49:49.821315+00,2014-11-04 21:49:49.824712+00,2014-11-04 21:49:49.824712+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2014-11-04 21:49:49.824719+00
1415137875.13042,dbt3,44736,10,sekondquad,psql,,-1,2014-11-04 21:49:49.821623+00,2014-11-04 21:49:49.823783+00,2014-11-04 21:49:49.823783+00,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-04 21:49:49.823789+00
1415137875.13042,dbt3,44740,10,sekondquad,psql,,-1,2014-11-04 21:49:49.821876+00,2014-11-04 21:49:49.824092+00,2014-11-04 21:49:49.824092+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-04 21:49:49.824115+00
1415137875.13042,dbt3,44735,10,sekondquad,psql,,-1,2014-11-04 21:49:49.823722+00,2014-11-04 21:49:49.825883+00,2014-11-04 21:49:49.825883+00,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 21:49:49.825889+00
1415137875.13042,dbt3,44784,10,sekondquad,psql,,-1,2014-11-04 21:51:15.126306+00,2014-11-04 21:51:15.129665+00,2014-11-04 21:51:15.129665+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:51:15.129686+00
1415137875.13042,dbt3,44785,10,sekondquad,psql,,-1,2014-11-04 21:51:15.12654+00,2014-11-04 21:51:15.130067+00,2014-11-04 21:51:15.130067+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:51:15.130079+00
1415137875.13042,dbt3,44786,10,sekondquad,psql,,-1,2014-11-04 21:51:15.127339+00,2014-11-04 21:51:15.130421+00,2014-11-04 21:51:15.130421+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:51:15.130434+00
1415137875.13042,dbt3,44787,10,sekondquad,psql,,-1,2014-11-04 21:51:15.128503+00,2014-11-04 21:51:15.1312+00,2014-11-04 21:51:15.1312+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:51:15.131208+00
